x,y,z
-1.888554187686485974e+00,-1.223812691265115271e+00,3.024024296090596087e-01
-1.192038220667614778e+00,-1.987664519847363476e+00,2.932431905947088802e-01
-9.395059071493887526e-01,5.778431063562494696e-01,3.151988395315006852e-01
-1.887462202537726785e+00,-1.233230638943695556e+00,3.042161657738012837e-01
-1.182506020540957437e+00,-1.987859029247884823e+00,2.918559873185235798e-01
-9.450680248477552059e-01,5.579156057422722803e-01,3.219176912277588731e-01
-1.885858425788692783e+00,-1.237192707302486427e+00,3.081262180479580892e-01
-1.179919820832384225e+00,-1.987580700730805949e+00,2.928113445270586479e-01
-1.886823423089842855e+00,-1.239207502457920107e+00,3.051954027499041433e-01
-1.179349275301310396e+00,-1.990858344736845975e+00,2.958497346479702639e-01
-1.886085952082718897e+00,-1.244855058550859317e+00,3.044292731003505614e-01
-1.179263243541358586e+00,-1.990976195060617293e+00,2.935707122545236358e-01
-1.887673604699344754e+00,-1.251034146285971094e+00,3.022758460525888924e-01
-1.175738289704273409e+00,-1.992220396811217764e+00,2.932731078472033404e-01
-1.892141587582520934e+00,-1.258729940018977533e+00,3.046828827171956799e-01
-1.175876267400497666e+00,-1.994630857544918312e+00,2.937361622483858348e-01
-1.895493171115563813e+00,-1.271539328722069540e+00,2.990614822441592380e-01
-1.175976358839721847e+00,-2.000941735849298908e+00,2.934325099210937093e-01
-1.896961065567119409e+00,-1.282587749752309936e+00,2.937001332701829059e-01
-1.174293484057725934e+00,-2.000841994232323007e+00,2.964216993284295443e-01
-1.892306595846005912e+00,-1.297416705751079702e+00,2.952450376829772738e-01
-1.173235753098538003e+00,-2.004202010729556171e+00,2.971570462938688539e-01
-9.263643542421173827e-01,5.388432581340363292e-01,2.966346123981428162e-01
-1.896110591368577625e+00,-1.313445603283228236e+00,2.912945855852203669e-01
-1.166474825923347280e+00,-2.002678628166582708e+00,3.006480444798623197e-01
-1.895870350273983096e+00,-1.330443739317094032e+00,2.914722698610660578e-01
-1.159161017188622411e+00,-2.005241022601460088e+00,2.990211119551929309e-01
-1.898090704038235543e+00,-1.345230377652341769e+00,2.934768179352621464e-01
-1.152687366900630783e+00,-2.009111181128015566e+00,2.945462853800997483e-01
-1.891409273469352836e+00,-1.352071954461474768e+00,2.982983703169150291e-01
-1.151197405671708474e+00,-2.007265603504399198e+00,2.961366521714948741e-01
-1.895521237632979084e+00,-1.355312381531992960e+00,3.061085827458936981e-01
-1.153846624852177483e+00,-2.011719840417447447e+00,2.966737178295943966e-01
-1.892631213392878653e+00,-1.353703324852938650e+00,3.031915607173423788e-01
-1.161622598145508389e+00,-2.008861942273278522e+00,3.000947149040920081e-01
-1.897758348225309977e+00,-1.350468672407656001e+00,3.032989086509585430e-01
-1.171224635455399232e+00,-2.013233990963058773e+00,3.010860532728551475e-01
-1.896038207553689237e+00,-1.348931708457180356e+00,3.041078129084239245e-01
-1.176631434852314140e+00,-2.011153938474407266e+00,3.011729428255778274e-01
-1.890498560050513754e+00,-1.355188976464733797e+00,3.000230654095904503e-01
-1.181878103218610976e+00,-2.022258647387198405e+00,2.997032299201941030e-01
-1.893420493263456628e+00,-1.357305394047013225e+00,2.979790214362776912e-01
-1.183671092903347599e+00,-2.022338095414809800e+00,3.002800646597121315e-01
-1.892564173165559804e+00,-1.363081808972410380e+00,2.983580371460390346e-01
-1.185267411818623939e+00,-2.027589705621084093e+00,2.990974150540944843e-01
-1.890940382019759447e+00,-1.364334765065557065e+00,3.000573240934619190e-01
-1.187555796211466452e+00,-2.025298987366107806e+00,3.012495010620156455e-01
-5.717464546634524192e-01,-1.548718727744179624e+00,3.063927668541034932e-01
-1.896248901127120412e+00,-1.366346229724371586e+00,3.047986282862454877e-01
-1.189740158146910254e+00,-2.026875946791992789e+00,3.016539561107276501e-01
-5.784889144343445810e-01,-1.558441966663397737e+00,3.049659808192104471e-01
-1.894972045367539160e+00,-1.369307283641115092e+00,3.044784909280979779e-01
-1.194326052145233241e+00,-2.026623943889124035e+00,3.044599995256327407e-01
-5.887187393802070234e-01,-1.565701401250105818e+00,3.030138182262788193e-01
-1.896623586921628579e+00,-1.373214286017978125e+00,3.072114660515025686e-01
-1.198234674295827418e+00,-2.032928493099120271e+00,3.069086515025443718e-01
-5.949161808486558289e-01,-1.571700450282066175e+00,2.996986935235730898e-01
-1.899609946900912671e+00,-1.377966971762449866e+00,3.012849233517842507e-01
-1.201339880705665886e+00,-2.033637311295185768e+00,3.018510617729531220e-01
-5.954123292001233247e-01,-1.577956851062552568e+00,3.062484250821276843e-01
-1.898340268914630480e+00,-1.386633220333950645e+00,2.900295399128046681e-01
-1.199950667410359051e+00,-2.032929063526641933e+00,3.049509199613634203e-01
-5.955534720519592984e-01,-1.580504910439520572e+00,3.129325659794404690e-01
-1.900358629909968844e+00,-1.404700273995604931e+00,2.802947071042429794e-01
-1.194593230684925622e+00,-2.034509426454480074e+00,3.084306758231034618e-01
-5.908358042822260403e-01,-1.571430864307168163e+00,3.164619676164645012e-01
-1.902683470170594138e+00,-1.420889743001022998e+00,2.785928205554334403e-01
-1.183078659298289370e+00,-2.030847745118276038e+00,3.089433036251273967e-01
-5.858499159468635309e-01,-1.560195311844172261e+00,3.095659862004859209e-01
-1.898157788416515279e+00,-1.439978719738351565e+00,2.867620646816246288e-01
-1.165367786573549891e+00,-2.032252685850118645e+00,3.071425029797499318e-01
-5.767107981196557542e-01,-1.542823238894770688e+00,3.044386681076864387e-01
-1.888852133162822522e+00,-1.456692135439893843e+00,2.948704974997786721e-01
-1.147978131044949945e+00,-2.031404707047534064e+00,3.077224631852294445e-01
-5.746292450065295654e-01,-1.523741562793758497e+00,3.008912513208043538e-01
-1.893826950760642891e+00,-1.477733407136695210e+00,3.000771591152769924e-01
-1.125536775272754975e+00,-2.027811933178817583e+00,3.065441086369873891e-01
-5.497922742500594984e-01,-1.501066252570734116e+00,2.981217816415568933e-01
-1.883778341163985015e+00,-1.502044177453210949e+00,3.041398330239886150e-01
-1.095394188567598848e+00,-2.022461215853232464e+00,3.029012540683546084e-01
-1.878327871042958730e+00,-1.530325778881833632e+00,3.024430860495165851e-01
-1.064954932875048499e+00,-2.026352170256323859e+00,2.985338001682120712e-01
-1.878498832746697822e+00,-1.562416181536860016e+00,2.977986124450394123e-01
-1.034141047466563768e+00,-2.023117524848510040e+00,2.940299644555715575e-01
-1.877268603413710046e+00,-1.600255164019230847e+00,2.991860873875915039e-01
-1.000828374092649131e+00,-2.029046248597703439e+00,2.936426034953514841e-01
-1.872928864276163452e+00,-1.640653675999681926e+00,2.950623650653660945e-01
-9.673870375103610364e-01,-2.024499032747203220e+00,2.937424858961958929e-01
-1.869601076527465100e+00,-1.678871694748739429e+00,2.930844938088493223e-01
-9.342747219239596612e-01,-2.021401620754501582e+00,2.957036873114696762e-01
-1.867007038581388834e+00,-1.715622865658492202e+00,2.940786978552833442e-01
-9.028569692337804486e-01,-2.020123561993046657e+00,2.973907529232053260e-01
-1.864483002429361491e+00,-1.749834090756273497e+00,2.941737214286527236e-01
-8.724582472331088301e-01,-2.025615205312796263e+00,3.002286311536030428e-01
-1.862596222018389813e+00,-1.777123437673290063e+00,3.027229896832151490e-01
-8.503867923149749375e-01,-2.024568007983160278e+00,2.853662894308415798e-01
-1.869277924327259033e+00,-1.791703175335153553e+00,3.021345203954049485e-01
-8.376464712742484053e-01,-2.026377061529121448e+00,2.749736623391123014e-01
-1.883426237403301284e+00,-1.786745271368424648e+00,3.086801359946477752e-01
-8.469242547549428179e-01,-2.033306475430335603e+00,2.755257604529075532e-01
-1.900426193723618873e+00,-1.766113662739327905e+00,3.146993096313939198e-01
-8.761377547886335382e-01,-2.040173201598581620e+00,2.883827174434935858e-01
-1.911075556088850824e+00,-1.734879666454558489e+00,3.142739744845640115e-01
-9.094219792651937473e-01,-2.037365187463612504e+00,2.963123037310979591e-01
-1.906497196734549648e+00,-1.706061397925870526e+00,2.962851885601688884e-01
-9.445872874195896385e-01,-2.039716410776480693e+00,3.179568004371047807e-01
-1.896305817580672404e+00,-1.691867279586018125e+00,2.828708749598544681e-01
-9.657842605342356057e-01,-2.037610234517264640e+00,3.313728438609703786e-01
-1.891080290106367912e+00,-1.695601938587751434e+00,2.832288596768200439e-01
-9.698477012812898312e-01,-2.035414379992545264e+00,3.293051220377998800e-01
-1.874129308164608432e+00,-1.709300338242146555e+00,2.816694328573987605e-01
-9.557399062461326977e-01,-2.034221551923672155e+00,3.199723223508718073e-01
-1.859914763693396367e+00,-1.734679099607051356e+00,2.846213613588960412e-01
-9.309603859941918413e-01,-2.030834843258876976e+00,3.076330900101206245e-01
-1.852469083106627501e+00,-1.766470665868173473e+00,2.855310035597633522e-01
-9.011901341728081327e-01,-2.029024896408019973e+00,2.999406302376813049e-01
-1.853148184687973821e+00,-1.803254445144246709e+00,2.887253090578116299e-01
-8.710076243804391050e-01,-2.027374987033616183e+00,2.955738491954787439e-01
-1.853344993454792533e+00,-1.837962626652520193e+00,2.944359482428949293e-01
-8.445213048855548799e-01,-2.022935039170111526e+00,2.922061525168573315e-01
-1.856585952369650627e+00,-1.870849867339532180e+00,3.011989029349571578e-01
-8.193151929573955217e-01,-2.020943975421849448e+00,2.947856052420711470e-01
-1.855386185696276780e+00,-1.905201911047598617e+00,3.066721183297477782e-01
-7.921570835121418686e-01,-2.023131462956885507e+00,2.956495480671688658e-01
-1.853847522829608963e+00,-1.942755502202901940e+00,3.041352958874158352e-01
-7.669849525553631420e-01,-2.023663361850731146e+00,2.965411149528409118e-01
-1.847511308215121328e+00,-1.992048490948247208e+00,3.003617717054348768e-01
-7.444728002369804809e-01,-2.036136464115947398e+00,2.988450188180162281e-01
-1.836230405849275549e+00,-2.024942772372332112e+00,2.973161611592182174e-01
-7.172698458851554104e-01,-2.041148019736240382e+00,2.905592977850029457e-01
-1.828492336598054546e+00,-2.035911894497490771e+00,2.927691064922511299e-01
-7.070680519889289695e-01,-2.040715864585634698e+00,2.828951123509047538e-01
-1.823126521349213158e+00,-2.028851261879708545e+00,2.959763075647013353e-01
-7.114769229008229834e-01,-2.045759651805186152e+00,2.835554935953669697e-01
-1.834415610988729073e+00,-2.014517602117330775e+00,2.985818652995913536e-01
-7.277243058193052505e-01,-2.053822607860926297e+00,2.882633583391257526e-01
-1.858681857141646798e+00,-1.991106573740731411e+00,3.047823135739782252e-01
-7.568582586272495361e-01,-2.058560264056997102e+00,2.970520212443619190e-01
-1.880925756171321517e+00,-1.965232885354864178e+00,3.027078973361555514e-01
-7.867800684553525326e-01,-2.058498009727093958e+00,3.136088435511268924e-01
-1.888966177048550854e+00,-1.949971147266378324e+00,3.014734462698954176e-01
-8.107839774259427701e-01,-2.052697560916456165e+00,3.273080810756724968e-01
-1.884816516703205380e+00,-1.944585167340612042e+00,3.015628660511319725e-01
-8.157337416055951973e-01,-2.051975342425324644e+00,3.289009399567098257e-01
-1.872431711291175249e+00,-1.948995987584019929e+00,2.982532098018391697e-01
-8.041182002532805129e-01,-2.051584528201703339e+00,3.224778556778893912e-01
-1.857031648671097823e+00,-1.960073678484013371e+00,2.984781676442721521e-01
-7.878648931722642690e-01,-2.044356367484235548e+00,3.152971233487610880e-01
-1.849292213635887361e+00,-1.984580433413655642e+00,2.923669869906502239e-01
-7.647035094056815474e-01,-2.040013115466813076e+00,2.997534893183039229e-01
-1.836566178439672736e+00,-2.011553954412900858e+00,2.890672899071579649e-01
-7.351058502252821869e-01,-2.039010468019240907e+00,2.960876339465481344e-01
-1.812097927090424498e+00,-2.036292031331698560e+00,2.926250182598184590e-01
-7.026773052246100271e-01,-2.038023497617757585e+00,2.935661895353564033e-01
-1.788062991103338994e+00,-2.060226331267712929e+00,2.909831654186770811e-01
-6.744645196052609926e-01,-2.035426671603874915e+00,2.928328026000054929e-01
-1.760477673686207334e+00,-2.081081836463286372e+00,2.911260193460177836e-01
-6.440035525627872959e-01,-2.034699913072337107e+00,2.959482640767731043e-01
-1.725067894887947872e+00,-2.089173565703024149e+00,2.894860172202342596e-01
-6.163179858206548900e-01,-2.034691523085330633e+00,2.804115378702506378e-01
-1.692532915890763601e+00,-2.084026186314519080e+00,2.951319303115326198e-01
-5.989578896817819853e-01,-2.039076493515596056e+00,2.647479350293472367e-01
-1.672004244589685440e+00,-2.066625661203473463e+00,2.981986630670732663e-01
-5.986721636003996538e-01,-2.047701678943079084e+00,2.685317317357566735e-01
-1.682757464175321127e+00,-2.057028179845507232e+00,2.975590862865437058e-01
-6.180514056455570504e-01,-2.052444376909503543e+00,2.792834828585161189e-01
-1.706338869768353916e+00,-2.047376310314719561e+00,2.969777633205349376e-01
-6.435677428087333007e-01,-2.059276787392876340e+00,2.884390077736122548e-01
-1.751248653135573097e+00,-2.044278298901992752e+00,2.934530683420827901e-01
-6.755870391097771321e-01,-2.058215337409234458e+00,2.960705230346174499e-01
-1.776124870412937318e+00,-2.028782237846787240e+00,2.896102064197881298e-01
-7.015769744035463829e-01,-2.062157499554325923e+00,3.102720332447350127e-01
-1.812224523159296385e+00,-2.033428320687297397e+00,2.899191687775237170e-01
-7.192115601557553806e-01,-2.059206020173276919e+00,3.255586541193503658e-01
-1.819983814205593742e+00,-2.037466122534361990e+00,2.924440445160295110e-01
-7.216827280587148064e-01,-2.053291656125853848e+00,3.238968131561797970e-01
-1.804182631098159240e+00,-2.042967369002652411e+00,2.857277553435469963e-01
-7.089042034774178935e-01,-2.047434331350976411e+00,3.177466909288337860e-01
-1.785244434308936423e+00,-2.062288343022984805e+00,2.922609088770932173e-01
-6.831253437078316226e-01,-2.043162426897925155e+00,3.093696629220667460e-01
-1.755774258470336857e+00,-2.088909640636392950e+00,2.848121469070461487e-01
-6.491550044620135740e-01,-2.040824155188210920e+00,2.990814407674422526e-01
-1.709727235674703749e+00,-2.109025229066181950e+00,2.855827650249049277e-01
-6.118134055523833936e-01,-2.039982702929210134e+00,2.944906946812384518e-01
-1.638629347155663663e+00,-2.115403390608026513e+00,2.865885226857717849e-01
-5.734153985460677116e-01,-2.035478551357239763e+00,2.883951101563968500e-01
-1.556631599501258290e+00,-2.105666503362538577e+00,2.968028467632391476e-01
-5.355659526160414519e-01,-2.035369784469600596e+00,2.934389110086193519e-01
-1.480971348292168921e+00,-2.093468450404922354e+00,2.893958205287653351e-01
-5.016754864003835079e-01,-2.033248161735115911e+00,2.876261555463157094e-01
-1.432701838411328588e+00,-2.078179902031081827e+00,2.777600516671817621e-01
-4.700097406492864116e-01,-2.040507419822406021e+00,2.815952818761461307e-01
-1.413247545523724336e+00,-2.064425072698299779e+00,2.830735376178524221e-01
-4.646566794923678856e-01,-2.053991055156906054e+00,2.864647261745886242e-01
-1.417639853483501078e+00,-2.051666027753867194e+00,2.921163163578441302e-01
-4.815296542533162305e-01,-2.061467561508410817e+00,2.940202158515393682e-01
-1.444697968101624097e+00,-2.048116339958373278e+00,3.043398191063926839e-01
-5.094395101176754093e-01,-2.066765476042333738e+00,3.052489356052001668e-01
-1.479248376312252145e+00,-2.040497594370799472e+00,3.140532940905748638e-01
-5.511918386714067530e-01,-2.063820294540827938e+00,3.083863196892167036e-01
-1.524838348308794833e+00,-2.037458689494428210e+00,3.190621812834146254e-01
-5.914994232952039965e-01,-2.063242765585813210e+00,3.117387616867484113e-01
-1.576502899597443053e+00,-2.036652672742796710e+00,3.261005058787236344e-01
-6.205933588941041634e-01,-2.063690111607224598e+00,3.205393106848632989e-01
-1.639160667035076901e+00,-2.057205804400415339e+00,3.292151313486337272e-01
-6.418952893992467823e-01,-2.057853640254163619e+00,3.307470835579876534e-01
-1.664043208669930607e+00,-2.071695969338525067e+00,3.217629094500136233e-01
-6.406893622322147319e-01,-2.053150250730479964e+00,3.270507542324416206e-01
-1.667291891064492049e+00,-2.086344230033938540e+00,3.119333389561197434e-01
-6.250294629854736828e-01,-2.050308962162866067e+00,3.167800372435233269e-01
-1.644673580082785636e+00,-2.094588372473199733e+00,3.030441864304500577e-01
-6.046088931736104399e-01,-2.042280448199185638e+00,3.089032053468970251e-01
-1.601305178815012331e+00,-2.097969709679914363e+00,2.935935969545718227e-01
-5.706926982050718467e-01,-2.042979426527153031e+00,2.994231398015329004e-01
-1.543655702032728172e+00,-2.091085246665898900e+00,2.891078977707974285e-01
